from,to,distance,distance normalised by mean labelledImageArea
43291,45243,51.92568024022411,1.3661483673825405
43291,45468,48.36682801259556,1.1935315987218322
43391,44129,33.091844313818484,1.0040101122375542
43391,45156,31.284194603825117,1.0812724570753918
43391,45256,31.958834854387305,0.9332966271887644
43391,45452,44.296471932197946,1.2010331126017284
43472,44914,42.38870644841618,1.1478429295240942
43472,44954,57.37780984012896,1.4856717825492232
43472,44961,46.134812763248505,1.1278253627338197
43509,43793,42.62756559047212,1.379859513317834
43509,44648,22.447481158472986,0.6439393815117939
43509,45167,56.5950576849251,1.5891796294760043
43509,45168,49.80630028942118,1.4862269196118332
43509,45169,26.127925413434575,0.7747082794668104
43595,44302,67.55152402396263,1.5581627982331587
43595,45092,74.93005429285368,1.8097199251462166
43595,45241,59.92208329789611,1.5070029474201752
43595,45244,30.862420709497158,0.7859460382615946
43595,45245,37.70864481574483,0.9395023535454947
43595,45462,35.63533662840861,0.9023281501738089
43595,45468,77.35944039411093,1.8469055149586908
43636,43666,36.9731120280671,1.015672014580929
43636,44241,44.1313447014704,1.3313773839126202
43636,44538,28.463347035266256,0.7891065283933599
43636,44543,56.083826545627204,1.483136106753584
43636,45271,48.840729744855366,1.2207111970767113
43636,45272,29.721500720690408,0.81992764711711
43666,44538,42.42343645875474,1.225328130541646
43666,44543,45.68557633476892,1.2538756897956846
43666,44857,33.700541825021155,1.0319779097935018
43666,45095,39.245885734430814,1.0936797219256387
43666,45317,47.908712981356544,1.3281306767569117
43666,45319,40.4565763006461,1.1632010204353163
43686,43994,44.5562864868696,1.2762470394673964
43686,44453,31.74899135610453,0.8169377710044767
43686,45258,39.565932394548724,1.1370999737610072
43686,45259,38.958791416700805,1.022499955493045
43689,44571,53.27749859792219,1.504609819232079
43689,44582,61.49144164940679,1.7363478383243027
43689,44857,39.87631334619086,1.3144688204744779
43689,45172,31.886658221983687,0.9899855894378597
43689,45173,55.06486768635335,1.4606998392433372
43689,45317,38.91382466349975,1.1449807038007513
43793,44407,37.96581081354643,1.140912097834649
43793,44436,31.89688090895408,0.8984894287814965
43793,44648,55.25540135995756,1.508778674200659
43793,45169,39.264895199147034,1.1046408920664734
43793,45170,36.18324797430435,1.0381232093977324
43838,44304,47.48930781933967,1.2384889112543807
43838,44436,63.72240086500193,1.5993851015782576
43838,44648,24.4495085024219,0.5985958602372696
43838,44661,70.5028578714367,1.70802752773388
43838,44671,44.345235020687426,1.1426243548959467
43838,45160,36.659022355212905,0.9351745773454628
43906,45123,39.12538247787491,1.218102923713293
43906,45278,31.40221293157539,1.0249037487525794
43906,45279,50.641762070844294,1.4196204080884407
43906,45282,35.239457217726866,1.1197516269878347
43906,45284,30.684440568470556,1.1111564702701393
43906,45289,39.342636439491436,1.246600365603164
43994,44158,37.53852066531126,1.0321450429072785
43994,44453,43.74753534371964,1.153750500824751
43994,45258,27.518522178525505,0.8157047432921163
44009,44158,50.859537315040555,1.343299332375966
44009,44571,28.46315019547204,0.7417549859138534
44009,45095,44.93900566779374,1.2184992508667989
44009,45255,29.777801808058303,0.841286583492792
44009,45317,41.61977639968764,1.1229287802653312
44129,45256,42.37922468663157,1.2020117366932097
44129,45257,37.365647178792436,1.0507208119001707
44129,45258,43.680315362529136,1.2917743931834145
44129,45260,41.73010053007301,1.1393462077444287
44158,44453,59.94709070513764,1.4920454102606884
44158,44509,40.47956097821344,1.0362339463980712
44158,44571,64.58673439066261,1.6467850775672246
44241,44538,31.942380089310806,1.0244087327364486
44241,45272,43.01746222186985,1.3705198799140461
44289,44637,22.708719140453546,0.6003859119010362
44289,45134,43.2310230408673,1.2785370627578991
44289,45283,55.351598856853265,1.3744369674640706
44289,45285,43.25291012278826,1.194765672850079
44289,45286,29.11039053327864,0.7667362225253973
44289,45292,67.67005939143249,1.7195535803263873
44302,45019,46.88848759653056,1.1214164962902762
44302,45143,39.87926785536567,0.9341328440739067
44302,45241,35.65120583430522,0.8934942876190863
44302,45242,46.9603032473173,1.1466546584509314
44302,45244,54.11747764567376,1.373259201487999
44302,45461,44.196150312555524,1.0901867741950324
44304,44436,31.33736602141285,0.8615101754802791
44304,44558,28.454660778332958,0.8912735710065629
44304,45160,49.585404596917414,1.390076232590232
44328,44394,45.1606067719423,1.2049599572249967
44328,44824,46.50512321626511,1.3131749673327044
44328,45020,32.30176622167897,0.8816426215875842
44328,45260,50.53720931195153,1.30889400166195
44328,45290,33.600592888965515,1.1002424784321294
44328,45291,30.906581986528362,0.8554654293691872
44390,44652,45.67669912898697,1.2653092248580422
44390,45047,28.361681010476072,0.7917285967094133
44390,45313,32.05879676531857,0.9810360693552079
44394,45020,42.19457530311212,1.1740503371610544
44394,45257,38.56310215750284,1.0444532084614537
44394,45259,40.50532608102297,1.0518309603277005
44394,45260,40.27547259921355,1.0613297829699793
44404,44435,39.11017552197892,1.0569893068437404
44404,44569,47.86578892162959,1.3745771667873903
44404,44661,39.94216005037787,1.066248924452373
44404,45167,42.237003318890885,1.1205242876561647
44407,44436,38.0321615432255,1.060033422944196
44407,45170,35.429454020630935,1.0054014479187792
44407,45171,40.672091833713196,1.1588384162934569
44435,44569,34.68097530476902,0.9113249956290782
44435,44572,45.665349144509996,1.3863599898788237
44435,44617,37.737755068896185,1.0439942023784854
44435,44675,40.78107694862902,1.065132301486327
44436,44648,65.74874150894448,1.685795896627184
44453,44509,42.157287157487964,1.040676431313973
44453,44531,40.92201308389043,0.9391824606719718
44453,44984,62.52764855437953,1.4373792279580415
44509,44531,60.10571660422657,1.4126829447136404
44509,45174,62.506466465165836,1.4452004864431025
44509,45177,27.61985620811411,0.7327072467687709
44531,44551,37.467528765133416,0.8761009131112694
44531,44984,38.97995499392093,0.8584987303755817
44531,45177,55.04624406017272,1.343608802074261
44531,45460,44.028225737066684,1.0970213815900025
44538,45319,29.066879998376155,0.8441706296260821
44543,45095,30.690979835124196,0.8224701961564158
44543,45156,39.1939630077133,1.2122510669938644
44543,45256,48.50508448616494,1.3053323158379815
44543,45271,30.62818430808458,0.7649400497404064
44551,45177,42.21015507884331,1.1124723897761077
44551,45250,49.612346296158975,1.2390161085379638
44551,45380,57.96530297255418,1.4122617621833498
44551,45459,35.05891852325169,0.8540749517625553
44551,45460,50.03892721591861,1.3509462088483206
44558,45159,34.26472566663855,1.1564624522290563
44558,45160,33.07025408263443,1.0036925812801734
44567,44675,51.88920894569505,1.4485689834217488
44567,44681,43.82968680198391,1.1550317093955447
44567,44697,34.88081931391518,0.9955855409471377
44567,45163,46.44637538161618,1.2600635168915744
44567,45164,38.45671106790073,1.0343152323562965
44569,44572,33.74137519663359,1.107343769441653
44569,45176,33.05920814810906,0.8500702262627252
44571,44582,22.59865526814372,0.5689820970011154
44571,45317,40.56788725445285,1.0550807010157202
44582,45173,34.9293122629175,0.8362207541392354
44582,45174,50.78440070620506,1.1702639820703298
44609,45168,39.19500991924864,1.0567360961954992
44609,45169,34.3575743672338,0.9215021426395629
44609,45173,39.25518204020967,0.9744941038751591
44609,45174,42.795009544221394,1.0197659400143462
44609,45175,44.26566928727046,1.2533062404289488
44617,44675,31.031023254962125,0.9080504999586549
44617,45180,36.43076329148212,1.1374676135912278
44617,45182,36.3740290879358,1.0894359322981848
44637,44729,54.122126732141616,1.479763271836638
44637,44732,59.821726421175775,1.5749323211643174
44637,45283,60.92472773029027,1.5256327920845287
44637,45292,62.42683436664075,1.6003934722980435
44648,44661,68.57509298579188,1.6945945502074664
44648,45167,50.49712562116782,1.2412271277732938
44652,44805,37.32184871492834,0.998178035468006
44652,44914,47.02408940032758,1.3352829550782745
44652,45047,48.22766930404163,1.250431075845406
44652,45313,29.41190395741154,0.8246072529734121
44661,44671,36.628713998173616,0.9535704847371312
44661,44681,34.006966007128604,0.8354473447001882
44661,45167,37.99007104507702,0.9239388978630004
44671,44681,46.544224239855986,1.2184101409185577
44671,45157,30.038389255084905,0.8022025695542818
44671,45160,49.76099352906854,1.375721083148899
44675,44697,42.190120040597186,1.1832173621982984
44675,45178,41.204413600487015,1.23161136286779
44675,45180,40.87337346305049,1.1873219082687214
44681,45157,56.040948287926035,1.4082907533341638
44681,45163,32.39377170089954,0.8203084443102796
44697,45164,49.30956550457526,1.3318642733889934
44697,45178,28.353888428926286,0.8693980544885057
44729,44732,32.46033977086502,0.8747606632584054
44729,44971,38.551334984537185,1.003842307825743
44732,44971,39.32633780318222,0.989395840605641
44732,45292,26.144815107588713,0.6617731828970334
44732,45299,66.65318891373464,1.6692246866373108
44795,45143,34.46449388573696,0.8303431834987167
44795,45461,52.17843782876218,1.3280245511315796
44805,44914,40.32729910333691,1.1992631628816284
44805,45312,35.14002890963526,0.9920290217018383
44805,45313,44.20645723579306,1.296416067101064
44805,45436,34.626199091412005,0.9457798177168188
44824,45020,33.23421336755242,0.9838228175120369
44824,45293,29.07884524942487,0.884951708617679
44857,45317,35.10964393738565,1.0376432205260582
44857,45319,37.08705721852301,1.1427173136624547
44954,44961,41.64015577744636,1.108802720999643
44954,44971,39.11792788683985,1.0261660211216732
44961,44971,41.81908458120527,1.034256504491044
44961,44979,36.268431590158436,0.9739343600773721
44971,44979,51.19939386301363,1.3541188704564528
44979,45299,32.01585967079441,0.8424730328185009
44984,45405,63.66915063144787,1.4884442920718997
44984,45407,53.40023493216111,1.290214596733874
44984,45460,41.72825362089816,1.0417099572125403
45014,45237,32.6921529521994,0.8794029726975995
45014,45240,38.229009964815994,1.2009104848257255
45019,45143,49.12142393752444,1.1983580024480451
45019,45242,37.965341247643245,0.9690413590354359
45019,45387,45.97097459234469,1.1565217192313684
45034,45270,29.259540461360604,1.017973802876892
45034,45275,37.71624024223518,1.2352287944618365
45034,45276,31.238456059959177,1.2003866207766585
45034,45277,34.55279457641596,1.1523723398577237
45047,45348,60.957711121399555,1.6849403953570832
45092,45181,40.55515560184673,1.097726286853819
45092,45245,44.80796536431888,1.1739673073819459
45092,45246,37.88334649275323,0.9498675888301623
45092,45468,29.41414056946083,0.7352926253370616
45093,45123,49.31971828802348,1.4206481215567877
45093,45270,38.44118866645516,1.1784337676748193
45093,45271,31.920686162581163,0.8211776335127043
45093,45275,32.82884829064221,0.9596535330168476
45093,45452,35.91638478689075,0.9347632473119711
45095,45255,36.488699530813655,1.0340207123322473
45095,45256,56.74345437008568,1.5495696363914904
45095,45317,34.422421751672275,0.9313158551570331
45106,45209,67.06880733157553,1.6362796952722696
45106,45235,38.160218160932985,0.9864490635468641
45106,45236,41.05622970914402,0.9715117647441224
45106,45238,77.65479489361877,1.780165146820747
45106,45243,38.730230935278456,0.9822717994043766
45106,45462,31.535192902850646,0.7990804891570165
45123,45270,32.903503309526194,1.0295589772567593
45123,45278,34.82530294254453,1.0648597905193737
45123,45289,33.31981710649085,0.9925980289499997
45123,45452,35.02164274059684,0.9249623000742834
45134,45282,44.283370795480316,1.433422083426512
45134,45283,23.576525046113108,0.6520367385459087
45134,45285,27.496861730204806,0.8712031805036827
45143,45461,37.99699131523442,0.9572852870954269
45156,45256,38.344579762464456,1.2163297186714084
45156,45271,36.501214039535704,1.046653942631917
45156,45452,34.39400729036966,1.000606341735899
45157,45158,30.94520783594771,0.8109778412422484
45157,45160,41.28577963463931,1.0907973642466984
45157,45162,38.87546199198154,1.0403865947366246
45157,45163,60.77153269418176,1.567933494995863
45158,45159,42.659910598241986,1.2555191710333224
45158,45160,39.81532107129112,1.0787584361126792
45158,45162,43.681243675518225,1.1995996605289658
45159,45160,39.49282066604003,1.1743039315675747
45162,45163,42.10596733350275,1.1366900618627813
45162,45165,48.65675806134231,1.3253274500012389
45163,45164,39.685388394344834,1.0240239789841785
45163,45165,34.95095206156761,0.9166377025637054
45164,45165,37.47638725971327,0.9749464144913859
45167,45168,31.288154761826405,0.7914131109303326
45168,45169,54.86791044873133,1.4498460615082522
45168,45175,33.54483523256599,0.9341519307285854
45169,45170,50.83359077352294,1.3595903576411275
45169,45173,42.215526274701354,1.0302170995498081
45170,45171,42.82338863856994,1.1701449531810622
45170,45172,29.988744957566997,0.8492890796623478
45170,45173,50.819010998837804,1.2585364764265536
45172,45173,40.02241357402123,1.0238506833268446
45173,45174,64.83969936774847,1.432025731627377
45174,45175,31.84519907427178,0.7781310905478396
45174,45176,68.00096511263646,1.5356522848781586
45174,45177,59.24734391185819,1.4208179986866816
45174,45459,69.90244828280338,1.569269288584578
45175,45176,49.066530001723194,1.2898028119543725
45176,45459,30.490960222662707,0.7275172841408096
45177,45459,33.741268996289996,0.8613396273368755
45178,45179,37.837599097855026,1.0905595325771962
45178,45180,40.26652776202587,1.288066668733829
45179,45180,30.341769981990165,0.8515547699088558
45179,45181,40.213040400472096,1.1014646659768512
45179,45468,60.455234024855116,1.5266083842386462
45180,45181,38.95298983505629,1.171093534717631
45180,45182,33.56765243638584,0.9976882994694704
45181,45182,34.902794343719805,1.0095231642046971
45181,45468,47.07623546174865,1.2559089488879134
45182,45183,50.12903175805413,1.4406589469875946
45183,45247,42.81590072251196,1.2066108108059195
45183,45248,38.954168279274036,1.1750361744900135
45183,45249,33.67908701627762,0.9418927449669582
45209,45235,44.14720176285244,1.2185599707238866
45209,45243,44.31429635388563,1.19693201364453
45235,45236,59.67213475149016,1.5844297161128622
45236,45237,49.44504929333168,1.2015568365042628
45236,45238,56.391061721872205,1.3200836295778429
45237,45239,44.61316721921906,1.1863043528505042
45237,45240,55.13551897098639,1.5231605466746605
45238,45239,35.348392924290046,0.8990995345213768
45238,45241,35.74262534355866,0.8886623585157106
45238,45242,55.515947752425156,1.3453243756063455
45239,45240,39.394795664529106,1.2182890866903628
45240,45388,60.58215150892219,1.6104459005310428
45241,45242,34.99027960734238,0.9423215821231572
45242,45387,42.89591363335208,1.104250754925101
45243,45462,42.6359351176915,1.2068487386800657
45243,45468,28.452482043048533,0.7490465594414085
45244,45245,40.64636098656311,1.1341306000770208
45244,45461,45.41577856978784,1.256736765051433
45245,45246,36.647887513197794,0.9502789667379705
45246,45247,33.40296860430224,0.8713816249550408
45247,45248,49.523092120040324,1.4555328875525666
45248,45249,36.602576020274874,1.0668813726063677
45248,45250,49.60927754603972,1.3722114482176146
45248,45380,43.41472977976484,1.1651783068809594
45249,45250,33.70780092797512,0.8742586327743075
45250,45380,33.40918952878085,0.810808325040331
45250,45459,63.05831504290293,1.5301900945963944
45255,45256,35.277892299569125,1.004418190840765
45257,45258,30.478711149259578,0.8616408654856
45257,45259,43.407235591315875,1.123680359136646
45257,45260,35.14589530855631,0.9231897418342624
45258,45259,51.01519461689821,1.3777880201413926
45260,45288,47.08360840303129,1.2754283513639686
45260,45291,39.219355237560954,1.071131381794087
45270,45275,43.537539227659614,1.3862351496078626
45270,45277,30.94489646145223,1.0023341070773155
45270,45278,39.42766466581556,1.2939722160784102
45271,45272,52.001566795241864,1.3484131530254746
45271,45275,47.91266310027028,1.2655483158181426
45271,45452,53.044493635155,1.2718691920477705
45272,45274,29.230674112821948,0.8814004869904383
45272,45275,37.67160946973196,1.1125694890179167
45274,45275,43.45199646748119,1.3435809067913826
45276,45277,37.24079711834863,1.3132121999500301
45276,45279,55.381604821817874,1.6598158958597684
45277,45278,25.868990432755556,0.8175080897843724
45277,45279,30.744811250193102,0.8414209223334181
45278,45279,28.50602407632466,0.7874668903686157
45279,45280,33.47964376512985,0.9352941386577279
45279,45281,47.65116263523902,1.3436003960609233
45279,45282,63.93889348933093,1.7324719011463294
45279,45327,30.875543859825374,0.8587063242537482
45280,45327,42.15481014071821,1.3823344619453697
45280,45328,43.418275570202006,1.2247774878385507
45281,45282,27.366862443656217,0.8761485816824088
45281,45283,63.17936919794312,1.7332746073063845
45281,45327,38.18044761406025,1.2681724437521704
45281,45409,26.239908425145085,0.7734731067659076
45282,45283,53.98550772531455,1.4261408815836032
45282,45284,20.154396294605323,0.6904373171273064
45282,45285,47.56949259809273,1.420345602090337
45283,45334,34.41632433947591,0.8047899913504631
45283,45409,52.1031635316897,1.299260063966075
45284,45285,37.39047087213529,1.2506286377944709
45285,45286,48.79215044543537,1.3562220659932538
45285,45287,26.786058631497102,0.7916696662251463
45286,45287,46.579837871765925,1.3041486591633413
45286,45290,33.25925523053695,1.0979902368008707
45286,45292,57.12244354927405,1.4592173910884978
45286,45293,47.57280376601742,1.3371115027559328
45287,45288,40.81977541596717,1.1970737310364947
45287,45290,24.078638210870633,0.8688423697238316
45287,45291,36.30915931290615,1.0750780406981497
45288,45289,35.589095647543516,1.0516232178730105
45288,45291,27.891028037704153,0.8128818110215494
45289,45452,42.091406918277286,1.1257727442588215
45290,45291,33.138395678728926,1.1846354571726867
45292,45293,25.061587047910603,0.676336804348567
45292,45299,60.85944165172731,1.4878080285758397
45292,45437,50.57384554302749,1.282246218806561
45293,45437,47.66958596684054,1.3277019785110917
45299,45300,47.762296797892795,1.1639910012959775
45299,45437,28.63509838589698,0.7182888976180797
45300,45435,48.73939304607722,1.234195464291424
45300,45437,53.65512301970801,1.3558138424940676
45312,45313,38.83782646557348,1.1559056102503458
45312,45436,39.05599799488037,1.0804916093582086
45327,45328,21.476466224451343,0.6030763362854564
45327,45409,47.71853503880856,1.3856625613602038
45328,45330,53.572479223571456,1.425541297083497
45328,45409,58.52265575860343,1.5047119318520994
45330,45334,50.62081646921549,1.2855025844349846
45330,45409,31.96660246319585,0.876524640000487
45334,45409,45.94668581094832,1.130781464911121
45380,45405,40.870836476147645,0.9937200353559367
45380,45460,32.40345751088917,0.8461701927692198
45387,45388,34.99093488376667,0.8433742236529042
45405,45407,31.363093131896285,0.8132293210431638
45405,45460,39.05276967284138,1.0516749204189095
45462,45468,57.519284325954544,1.5128143963316778
