genotype,replicate id,time point,cell label,angleGiniCoeff,lengthGiniCoeff,angleGiniCoeff_ignoringGuardCells,lengthGiniCoeff_ignoringGuardCells,labelledImageArea,originalPolygonArea,regularPolygonArea,ratio_originalPolygonArea_labelledImageArea,ratio_regularPolygonArea_labelledImageArea,ratio_regularPolygonArea_originalPolygonArea
speechless,20210712_R1M001A,96h,40538,0.1610198130498098,0.2199439999974027,0.1610198130498098,0.2199439999974027,404.604,209.646,222.132384991979,0.5181510810570336,0.5490118362447702,1.0595593762436633
speechless,20210712_R1M001A,96h,45274,0.2293269617454836,0.1201373446749028,0.2293269617454836,0.1201373446749028,999.248,928.835,1546.588940587407,0.9295340095752005,1.5477528507311569,1.6650846927467278
speechless,20210712_R1M001A,96h,43994,0.1052997895403466,0.1343934079946009,0.1052997895403466,0.1343934079946009,1146.23,1139.59,1206.7696596598091,0.9942070963070239,1.0528163280142808,1.0589507275948449
speechless,20210712_R1M001A,96h,45242,0.0997781691565224,0.1434924266680242,0.0997781691565224,0.1434924266680242,1463.95,1433.35,1523.846399946998,0.9790976467775537,1.0409142388380737,1.0631362890759397
speechless,20210712_R1M001A,96h,45178,0.1226355421794334,0.2157391222113207,0.1226355421794334,0.2157391222113207,911.477,897.958,986.0110208302468,0.985168029473042,1.081772793861224,1.0980591751844149
speechless,20210712_R1M001A,96h,44538,0.1760395187382156,0.2461138999419233,0.1760395187382156,0.2461138999419233,1174.61,1104.79,1497.1794224765426,0.9405589940490887,1.2746183179749386,1.3551710483227968
speechless,20210712_R1M001A,96h,43078,0.2094615598491195,0.1198712878201254,0.2094615598491195,0.1198712878201254,904.241,728.071,897.6131577138731,0.8051736207493356,0.9926702701092663,1.2328648685552275
speechless,20210712_R1M001A,96h,44582,0.1751700204468773,0.3755950800578219,0.1751700204468773,0.3755950800578219,1577.83,1234.48,2459.343736219607,0.7823910053681322,1.558687397387302,1.9922102717092272
speechless,20210712_R1M001A,96h,43686,0.1188379293949499,0.1346001128163327,0.1188379293949499,0.1346001128163327,1291.46,1283.3,1432.9155989938504,0.9936815696963126,1.1095315371702186,1.1165866118552563
speechless,20210712_R1M001A,96h,42662,0.1098884186625567,0.2565943668157094,0.1098884186625567,0.2565943668157094,1451.79,1354.94,1532.5584525774784,0.9332892498226328,1.0556337022417006,1.1310895335420597
speechless,20210712_R1M001A,96h,45158,0.1666243217461023,0.1384858917285736,0.1666243217461023,0.1384858917285736,1385.7,1367.32,1623.4380298045392,0.9867359457313992,1.1715652953774547,1.187313891265058
speechless,20210712_R1M001A,96h,44390,0.1206016960462618,0.0970231392668526,0.1206016960462618,0.0970231392668526,1098.85,982.463,1067.7004664760036,0.8940829048550758,0.9716526063393581,1.0867589583282053
speechless,20210712_R1M001A,96h,45286,0.1618352803029751,0.2184595920627974,0.1618352803029751,0.2184595920627974,1425.19,1534.73,1943.1231713597024,1.07685992744827,1.3634134195157854,1.2661009893334347
speechless,20210712_R1M001A,96h,45334,0.1532238607167798,0.1365152684661904,0.1532238607167798,0.1365152684661904,1871.62,2211.03,2652.921183183756,1.1813455722849726,1.4174464812214853,1.19985761531221
speechless,20210712_R1M001A,96h,42262,0.2039343692179495,0.203781317886358,0.2039343692179495,0.203781317886358,1386.64,1394.91,1753.5155329315903,1.0059640570010961,1.2645787896870062,1.2570814840610436
speechless,20210712_R1M001A,96h,45462,0.1030484791809418,0.1349469220067251,0.1030484791809418,0.1349469220067251,1250.86,1352.49,1451.058264423122,1.0812481013063013,1.1600484981717556,1.072879107736931
speechless,20210712_R1M001A,96h,45270,0.1884453218175272,0.1693343471153509,0.1884453218175272,0.1693343471153509,880.244,874.0,1055.708171568714,0.99290651228523,1.1993358336651134,1.2079040864630597
speechless,20210712_R1M001A,96h,45014,0.1472187716780161,0.17213913706165,0.1472187716780161,0.17213913706165,1085.07,1094.78,1319.7836745775871,1.0089487314182495,1.2163120117389543,1.2055241003467245
speechless,20210712_R1M001A,96h,45238,0.1593398395615865,0.1308730222032108,0.1593398395615865,0.1308730222032108,1941.79,2147.94,3261.039548940679,1.106164930296273,1.6793986728434482,1.5182172448674913
speechless,20210712_R1M001A,96h,45174,0.1679093622925089,0.1626991734719221,0.1679093622925089,0.1626991734719221,2188.54,2626.43,3623.140633751058,1.2000831604631397,1.6555057863923246,1.3794925559603943
speechless,20210712_R1M001A,96h,44558,0.1850059943238613,0.0677545509940877,0.1850059943238613,0.0677545509940877,832.449,597.023,705.3090262546809,0.7171886806278823,0.8472699543812064,1.1813766408575228
speechless,20210712_R1M001A,96h,44302,0.1778487169954499,0.1342711608113415,0.1778487169954499,0.1342711608113415,1890.54,2097.15,2589.9185213684764,1.109286235678695,1.3699358497405378,1.2349705654666936
speechless,20210712_R1M001A,96h,45134,0.118645186860446,0.1680494105482849,0.118645186860446,0.1680494105482849,828.882,519.069,583.811111328336,0.6262278587301932,0.7043356127028166,1.1247273702115441
speechless,20210712_R1M001A,96h,42350,0.0937656583616164,0.1176819558497235,0.0937656583616164,0.1176819558497235,378.722,189.864,203.1531260691836,0.5013281509920205,0.5364175465623429,1.069992868944
speechless,20210712_R1M001A,96h,45278,0.1414680148591536,0.1697230925020769,0.1414680148591536,0.1697230925020769,976.629,896.78,1008.0897736154687,0.9182401915159185,1.0322136385623084,1.124121605762248
speechless,20210712_R1M001A,96h,42206,0.1635773840663043,0.2502107658766194,0.1635773840663043,0.2502107658766194,652.784,476.316,594.942891082975,0.7296686193289051,0.9113931883792725,1.249050821477706
speechless,20210712_R1M001A,96h,43838,0.1240405770619353,0.3339397686963186,0.1240405770619353,0.3339397686963186,1734.54,1586.69,2183.7194540911746,0.9147612623519781,1.2589617155506212,1.3762735342701942
speechless,20210712_R1M001A,96h,45246,0.1174227273729486,0.0782734217523749,0.1174227273729486,0.0782734217523749,1621.13,1472.33,1584.6345993177597,0.9082121729904449,0.9774876779269767,1.0762767853115536
speechless,20210712_R1M001A,96h,45182,0.1001866687704193,0.1681697947625459,0.1001866687704193,0.1681697947625459,1220.98,1282.72,1349.9709237797006,1.050565938836017,1.1056454026926736,1.0524283739083358
speechless,20210712_R1M001A,96h,44158,0.1566937334372133,0.2029393976970889,0.1566937334372133,0.2029393976970889,1499.24,1580.23,1949.083518951779,1.0540207038232705,1.3000477034709446,1.2334176157595913
speechless,20210712_R1M001A,96h,41982,0.040094046562199,0.2568435054874094,0.040094046562199,0.2568435054874094,541.852,390.689,455.0098092929712,0.7210252984209711,0.8397307923436127,1.1646342981066045
speechless,20210712_R1M001A,96h,45313,0.1713560869856031,0.1149301074146261,0.1713560869856031,0.1149301074146261,1036.92,922.887,1185.3748797051976,0.8900271959263973,1.1431690773687435,1.2844203891757038
speechless,20210712_R1M001A,96h,44289,0.1199689144292239,0.3393847266434379,0.1199689144292239,0.3393847266434379,1457.74,1493.54,2095.02064784941,1.0245585632554501,1.4371703101029059,1.402721485764968
speechless,20210712_R1M001A,96h,44609,0.159176337901027,0.0649189436450482,0.159176337901027,0.0649189436450482,1333.67,1206.98,1363.4182830448915,0.9050064858623197,1.022305580124687,1.1296113299680952
speechless,20210712_R1M001A,96h,45249,0.0509463659339458,0.0735068471656127,0.0509463659339458,0.0735068471656127,1356.57,1339.43,1372.5603450901967,0.987365193097297,1.0117873350363025,1.0247346595866873
speechless,20210712_R1M001A,96h,42913,0.0793306625948864,0.1829968607441162,0.0793306625948864,0.1829968607441162,1095.42,987.203,1050.9068578089248,0.9012095817129502,0.9593643148828073,1.0645296436588267
speechless,20210712_R1M001A,96h,44961,0.2224773684238656,0.1501509852081841,0.2224773684238656,0.1501509852081841,1592.05,1533.35,1924.1215429636025,0.9631292987029302,1.2085811017013302,1.2548482361910867
speechless,20210712_R1M001A,96h,44129,0.1750892564235779,0.242775217729275,0.1750892564235779,0.242775217729275,1156.81,1190.08,1392.947916664163,1.0287601248260303,1.2041285229762562,1.170465781009817
speechless,20210712_R1M001A,96h,45409,0.1866450677132949,0.0815779543417812,0.1866450677132949,0.0815779543417812,1430.41,1286.09,1692.7017940246403,0.8991058507700588,1.1833682608655143,1.3161612282380242
speechless,20210712_R1M001A,96h,45281,0.168669800212446,0.1654883004180274,0.168669800212446,0.1654883004180274,871.372,811.898,1025.305883126989,0.9317467166720987,1.1766569078728593,1.2628506082377209
speechless,20210712_R1M001A,96h,43793,0.2166506676331242,0.1471964394951482,0.2166506676331242,0.1471964394951482,1080.38,1040.14,1383.3053932401106,0.9627538458690461,1.2803878202485333,1.3299223116504608
speechless,20210712_R1M001A,96h,44241,0.173272243795733,0.1739619882557821,0.173272243795733,0.1739619882557821,769.935,855.536,994.6662027160438,1.1111795151538766,1.2918833443291238,1.162623434567387
speechless,20210712_R1M001A,96h,45169,0.1866891688013237,0.1367827637620953,0.1866891688013237,0.1367827637620953,1446.57,1355.45,1828.8054092569964,0.937009615849907,1.264235681133299,1.3492238070434146
speechless,20210712_R1M001A,96h,42993,0.155875314030188,0.2770012081562522,0.155875314030188,0.2770012081562522,981.108,1166.28,1695.26988745988,1.1887376313311073,1.7279136317916888,1.4535702296703021
